idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3599,-121.3399148,38.64511088,0.943037975,0.595159516,0.346558989,0.768987342,0.452531646,0.041139241,0.439873418,0.398734177,0.446202532,0.10443038,0.265934066,0.713186813,0.148551516,0.146724084257
3543,-121.330585,38.63801591,0.705696203,0.911991199,0.361757624,0.712025316,0.528481013,0.696202532,0.151898734,0.180379747,0.528481013,0.386075949,0.615384615,0.420879121,0.1545224621,0.155097010929
3542,-121.3397848,38.63791455,0.705696203,0.96039604,0.348465088,0.712025316,0.528481013,0.696202532,0.151898734,0.180379747,0.528481013,0.386075949,0.632967033,0.56043956,0.16315064905,0.162492599743
3489,-121.3396548,38.63071824,0.705696203,0.357535754,0.482694623,0.712025316,0.528481013,0.696202532,0.151898734,0.180379747,0.528481013,0.386075949,0.403296703,0.645054945,0.1476894491,0.149240142643
3490,-121.3304559,38.63081958,0.705696203,0.465346535,0.913924559,0.712025316,0.528481013,0.696202532,0.151898734,0.180379747,0.528481013,0.386075949,0.220879121,0.173626374,0.117462355,0.123331204843
3436,-121.3303268,38.62362327,0.889240506,0.688668867,0.399026886,0.588607595,0.57278481,0.639240506,0.329113924,0.373417722,0.810126582,0.756329114,0.536263736,0.3,0.1832132612,0.1815878586
3435,-121.3395248,38.62352194,0.889240506,0.146314631,0.484801364,0.588607595,0.57278481,0.639240506,0.329113924,0.373417722,0.810126582,0.756329114,0.641758242,0.847252747,0.2049653375,0.200232495429
3381,-121.3393949,38.61632565,0.889240506,0.295929593,0.647170947,0.588607595,0.57278481,0.639240506,0.329113924,0.373417722,0.810126582,0.756329114,0.591208791,0.27032967,0.1807396457,0.179467616743
3382,-121.3301978,38.61642698,0.889240506,0.708470847,0.470054173,0.588607595,0.57278481,0.639240506,0.329113924,0.373417722,0.810126582,0.756329114,0.505494505,0.567032967,0.19661991505,0.193079276186
3327,-121.339265,38.60912938,0.57278481,0.619361936,0.464787319,0.784810127,0.066455696,0.756329114,0.148734177,0.120253165,0.310126582,0.136075949,0.4,0.91978022,0.14638449355,0.1283205243
3328,-121.3300687,38.60923069,0.57278481,0.919691969,0.416532905,0.784810127,0.066455696,0.756329114,0.148734177,0.120253165,0.310126582,0.136075949,0.381318681,0.117582418,0.12272124815,0.108037742529
3272,-121.339135,38.60193311,0.57278481,0.550055006,0.349317817,0.784810127,0.066455696,0.756329114,0.148734177,0.120253165,0.310126582,0.136075949,0.20989011,0.897802198,0.1208631502,0.106445087143
3491,-121.321257,38.63092023,0.851265823,0.882288229,0.555527689,0.787974684,0.430379747,0.46835443,0.060126582,0.155063291,0.474683544,0.465189873,0.273626374,0.515384615,0.126499098,0.126872644586
3715,-121.32177,38.65970563,0.699367089,0.488448845,0.428972713,0.803797468,0.186708861,0.667721519,0.10443038,0.265822785,0.462025316,0.528481013,0.240659341,0.334065934,0.12401624315,0.114301445314
3716,-121.3125675,38.65980562,0.699367089,0.051705171,0.533657705,0.803797468,0.186708861,0.667721519,0.10443038,0.265822785,0.462025316,0.528481013,0.545054945,0.146153846,0.11990116685,0.110774237057
3658,-121.3216417,38.65250926,0.699367089,0.567656766,0.58401886,0.803797468,0.186708861,0.667721519,0.10443038,0.265822785,0.462025316,0.528481013,0.275824176,0.438461538,0.1632844282,0.147959889643
3659,-121.3124401,38.65260924,0.699367089,0.547854785,0.27633427,0.803797468,0.186708861,0.667721519,0.10443038,0.265822785,0.462025316,0.528481013,0.467032967,0.478021978,0.12840876485,0.118066463914
3717,-121.303365,38.6599049,0.731012658,0.438943894,0.377658507,0.265822785,0.256329114,0.484177215,0.265822785,0.243670886,0.202531646,0.256329114,0.603296703,0.665934066,0.08881761935,0.0871149214714
3718,-121.2941624,38.66000349,0.731012658,0.02750275,0.459520465,0.265822785,0.256329114,0.484177215,0.265822785,0.243670886,0.202531646,0.256329114,0.215384615,0.646153846,0.08601342685,0.0847113279
3660,-121.3032385,38.65270851,0.731012658,0.531353135,0.381520867,0.265822785,0.256329114,0.484177215,0.265822785,0.243670886,0.202531646,0.256329114,0.808791209,0.710989011,0.0910153611,0.0889987001143
3661,-121.2940368,38.65280709,0.731012658,0.061606161,0.386837881,0.265822785,0.256329114,0.484177215,0.265822785,0.243670886,0.202531646,0.256329114,0.42967033,0.218681319,0.0748708236,0.0751605251143
3604,-121.2939112,38.64561071,0.648734177,0.540154015,0.303170144,0.746835443,0.313291139,0.582278481,0.069620253,0.189873418,0.25,0.189873418,0.038461538,0.741758242,0.12284166155,0.118719615857
3547,-121.2937857,38.63841433,0.648734177,0.540154015,0.597562199,0.746835443,0.313291139,0.582278481,0.069620253,0.189873418,0.25,0.189873418,0.038461538,0.741758242,0.12284166155,0.118719615857
3602,-121.3123127,38.64541287,0.648734177,0.397139714,0.312600321,0.746835443,0.313291139,0.582278481,0.069620253,0.189873418,0.25,0.189873418,0.217582418,0.923076923,0.1320726121,0.126631859186
3546,-121.3029855,38.63831577,0.648734177,0.397139714,0.459520465,0.746835443,0.313291139,0.582278481,0.069620253,0.189873418,0.25,0.189873418,0.217582418,0.923076923,0.1320726121,0.126631859186
3603,-121.303112,38.64551214,0.648734177,0.397139714,0.432132825,0.746835443,0.313291139,0.582278481,0.069620253,0.189873418,0.25,0.189873418,0.217582418,0.923076923,0.1320726121,0.126631859186
3601,-121.3215135,38.64531291,0.42721519,0.331133113,0.486607143,0.639240506,0.253164557,0.949367089,0.240506329,0.221518987,0.186708861,0.161392405,0.26043956,0.957142857,0.14175779875,0.132356594229
3545,-121.3121854,38.63821652,0.42721519,0.765676568,0.509831461,0.639240506,0.253164557,0.949367089,0.240506329,0.221518987,0.186708861,0.161392405,0.513186813,0.448351648,0.08485509195,0.0835828455429
3544,-121.3213852,38.63811656,0.42721519,0.765676568,0.350521669,0.639240506,0.253164557,0.949367089,0.240506329,0.221518987,0.186708861,0.161392405,0.513186813,0.448351648,0.08485509195,0.0835828455429
3726,-121.2205411,38.66076705,0.702531646,0.509350935,0.45309992,0.446202532,0.050632911,0.708860759,0.120253165,0.050632911,0.167721519,0.155063291,0.140659341,0.96043956,0.1154763026,0.101149669843
3669,-121.2204226,38.65357058,0.702531646,0.509350935,0.553420947,0.446202532,0.050632911,0.708860759,0.120253165,0.050632911,0.167721519,0.155063291,0.140659341,0.96043956,0.1154763026,0.101149669843
3725,-121.2297439,38.66067405,0.873417722,0.746974697,0.368780096,0.563291139,0.053797468,0.158227848,0.227848101,0.022151899,0.170886076,0.303797468,0.186813187,0.805494505,0.14515002285,0.126719911071
3668,-121.2296245,38.65347759,0.873417722,0.746974697,0.407353531,0.563291139,0.053797468,0.158227848,0.227848101,0.022151899,0.170886076,0.303797468,0.186813187,0.805494505,0.14515002285,0.126719911071
3724,-121.2389466,38.66058035,0.873417722,0.301430143,0.359249599,0.563291139,0.053797468,0.158227848,0.227848101,0.022151899,0.170886076,0.303797468,0.701098901,0.851648352,0.14173714315,0.123794585614
3611,-121.2295052,38.64628113,0.873417722,0.151815182,0.341041332,0.563291139,0.053797468,0.158227848,0.227848101,0.022151899,0.170886076,0.303797468,0.328571429,0.740659341,0.11902597645,0.1043278713
3720,-121.2757572,38.66019857,0.243670886,0.803080308,0.581861958,0.674050633,0.189873418,0.487341772,0.208860759,0.617088608,0.537974684,0.107594937,0.32967033,0.778021978,0.1180754246,0.109344939
3663,-121.2756334,38.65300215,0.243670886,0.448844884,0.365920947,0.674050633,0.189873418,0.487341772,0.208860759,0.617088608,0.537974684,0.107594937,0.324175824,0.7,0.11208411665,0.104209532186
3662,-121.2848351,38.65290497,0.243670886,0.448844884,0.895214687,0.674050633,0.189873418,0.487341772,0.208860759,0.617088608,0.537974684,0.107594937,0.324175824,0.7,0.11208411665,0.104209532186
3723,-121.2481493,38.66048596,0.762658228,0.433443344,0.33201244,0.259493671,0.272151899,0.151898734,0.056962025,0.025316456,0.262658228,0.139240506,0.218681319,0.79010989,0.10798647235,0.104223486257
3722,-121.257352,38.66039086,0.762658228,0.433443344,0.282955457,0.259493671,0.272151899,0.151898734,0.056962025,0.025316456,0.262658228,0.139240506,0.218681319,0.79010989,0.10798647235,0.104223486257
3665,-121.2572299,38.65319442,0.762658228,0.668866887,0.376805778,0.259493671,0.272151899,0.151898734,0.056962025,0.025316456,0.262658228,0.139240506,0.18021978,0.783516484,0.0829593323,0.0827716519286
3721,-121.2665546,38.66029507,0.762658228,0.616061606,0.341593098,0.259493671,0.272151899,0.151898734,0.056962025,0.025316456,0.262658228,0.139240506,0.326373626,0.772527473,0.08527016775,0.0847523680286
3664,-121.2664317,38.65309864,0.762658228,0.616061606,0.341593098,0.259493671,0.272151899,0.151898734,0.056962025,0.025316456,0.262658228,0.139240506,0.326373626,0.772527473,0.08527016775,0.0847523680286
3607,-121.2663088,38.64590222,0.683544304,0.200220022,0.924006822,0.481012658,0.240506329,0.268987342,0.101265823,0.003164557,0.316455696,0.294303797,0.702197802,0.757142857,0.09871916255,0.0949238391429
3550,-121.2661859,38.63870582,0.683544304,0.841584158,0.363864366,0.481012658,0.240506329,0.268987342,0.101265823,0.003164557,0.316455696,0.294303797,0.1,0.482417582,0.09939433995,0.0955025626286
3606,-121.2755096,38.64580575,0.689873418,0.293729373,0.322582263,0.253164557,0.094936709,0.348101266,0.243670886,0.405063291,0.465189873,0.338607595,0.976923077,0.497802198,0.13777654095,0.122162894057
3549,-121.2753858,38.63860936,0.689873418,0.669966997,0.856641252,0.253164557,0.094936709,0.348101266,0.243670886,0.405063291,0.465189873,0.338607595,0.348351648,0.675824176,0.11752472455,0.104804194286
4069,-121.3041245,38.70308351,0.911392405,0.093509351,0.79399077,0.243670886,0.471518987,0.585443038,0.174050633,0.370253165,0.212025316,0.920886076,0.791208791,0.730769231,0.15152885295,0.150089830543
4070,-121.2949166,38.70318216,0.911392405,0.532453245,0.645264848,0.243670886,0.471518987,0.585443038,0.174050633,0.370253165,0.212025316,0.920886076,0.248351648,0.769230769,0.1647280575,0.161403434443
4012,-121.2947909,38.69598568,0.911392405,0.075907591,0.59961878,0.243670886,0.471518987,0.585443038,0.174050633,0.370253165,0.212025316,0.920886076,0.73956044,0.674725275,0.13536031855,0.136231086771
4011,-121.3039979,38.69588704,0.911392405,0.075907591,0.623645666,0.243670886,0.471518987,0.585443038,0.174050633,0.370253165,0.212025316,0.920886076,0.73956044,0.674725275,0.13536031855,0.136231086771
4183,-121.2951682,38.71757515,0.379746835,0.677667767,0.804825441,0.139240506,0.911392405,0.797468354,0.496835443,0.272151899,0.401898734,0.680379747,0.697802198,0.903296703,0.1345479032,0.154386448671
4126,-121.3042512,38.71027999,0.379746835,0.677667767,0.638342697,0.139240506,0.911392405,0.797468354,0.496835443,0.272151899,0.401898734,0.680379747,0.697802198,0.903296703,0.1345479032,0.154386448671
4127,-121.2950424,38.71037865,0.379746835,0.376237624,0.518007624,0.139240506,0.911392405,0.797468354,0.496835443,0.272151899,0.401898734,0.680379747,0.654945055,0.284615385,0.1147799539,0.137442492129
3774,-121.3126949,38.66700201,0.082278481,0.693069307,0.672050562,0.512658228,0.541139241,0.835443038,0.367088608,0.275316456,0.920886076,0.71835443,0.454945055,0.227472527,0.16823608475,0.167394040114
3773,-121.3218983,38.66690201,0.082278481,0.804180418,0.688904494,0.512658228,0.541139241,0.835443038,0.367088608,0.275316456,0.920886076,0.71835443,0.493406593,0.451648352,0.1695988914,0.1685621601
3835,-121.2944137,38.67439633,0.844936709,0.630363036,0.823786116,0.493670886,0.367088608,0.879746835,0.348101266,0.205696203,0.433544304,0.670886076,0.356043956,0.424175824,0.14514158005,0.140139437529
3834,-121.3036181,38.67429772,0.844936709,0.130913091,0.515900883,0.493670886,0.367088608,0.879746835,0.348101266,0.205696203,0.433544304,0.670886076,0.79010989,0.661538462,0.16663567455,0.1585629471
3776,-121.2942881,38.6671999,0.844936709,0.550055006,0.444422151,0.493670886,0.367088608,0.879746835,0.348101266,0.205696203,0.433544304,0.670886076,0.716483516,0.57032967,0.15052407985,0.144753008786
3775,-121.3034915,38.66710131,0.844936709,0.550055006,0.447933387,0.493670886,0.367088608,0.879746835,0.348101266,0.205696203,0.433544304,0.670886076,0.716483516,0.57032967,0.15052407985,0.144753008786
4015,-121.2671696,38.6962774,0.528481013,0.606160616,0.657754815,0.53164557,0.512658228,0.75,0.462025316,0.161392405,0.351265823,0.610759494,0.60989011,0.756043956,0.1630347527,0.161715140657
3956,-121.2670466,38.6890809,0.528481013,0.156215622,0.473414928,0.53164557,0.512658228,0.75,0.462025316,0.161392405,0.351265823,0.610759494,0.451648352,0.701098901,0.17002347355,0.167705472814
3897,-121.2669236,38.68188443,0.528481013,0.817381738,0.389195425,0.53164557,0.512658228,0.75,0.462025316,0.161392405,0.351265823,0.610759494,0.827472527,0.22967033,0.144031803,0.145426898057
3839,-121.2575961,38.67478377,0.360759494,0.565456546,0.526083467,0.436708861,0.386075949,0.503164557,0.205696203,0.212025316,0.237341772,0.67721519,0.346153846,0.792307692,0.125824322,0.124395530957
3780,-121.257474,38.66758731,0.360759494,0.093509351,0.533657705,0.436708861,0.386075949,0.503164557,0.205696203,0.212025316,0.237341772,0.67721519,0.134065934,0.178021978,0.1080913344,0.1091958273
4131,-121.2582069,38.71076628,0.651898734,0.350935094,0.731641252,0.028481013,0.224683544,0.329113924,0.117088608,0.151898734,0.284810127,0.240506329,0.767032967,0.989010989,0.1153380876,0.108490512686
4130,-121.2674158,38.71067042,0.651898734,0.721672167,0.33201244,0.028481013,0.224683544,0.329113924,0.117088608,0.151898734,0.284810127,0.240506329,0.525274725,0.878021978,0.11946960515,0.112031813443
4132,-121.248998,38.71086144,0.797468354,0.114411441,0.328551364,0.60443038,0.420886076,0.550632911,0.392405063,0.300632911,0.231012658,0.506329114,0.367032967,0.931868132,0.1804419813,0.172702530086
4075,-121.2488767,38.70366491,0.797468354,0.114411441,0.881420546,0.60443038,0.420886076,0.550632911,0.392405063,0.300632911,0.231012658,0.506329114,0.367032967,0.931868132,0.1804419813,0.172702530086
4073,-121.2672927,38.7034739,0.797468354,0.478547855,0.396217897,0.60443038,0.420886076,0.550632911,0.392405063,0.300632911,0.231012658,0.506329114,0.303296703,0.295604396,0.13009194085,0.129545352557
4074,-121.2580847,38.70356975,0.797468354,0.321232123,0.371739567,0.60443038,0.420886076,0.550632911,0.392405063,0.300632911,0.231012658,0.506329114,0.496703297,0.831868132,0.17670710785,0.169501209986
4124,-121.3226688,38.71008058,0.712025316,0.316831683,0.499247592,0.123417722,0.882911392,0.417721519,0.699367089,0.224683544,0.734177215,0.443037975,0.050549451,0.492307692,0.1308860117,0.150027069686
4066,-121.3317481,38.70278337,0.712025316,0.316831683,0.0,0.123417722,0.882911392,0.417721519,0.699367089,0.224683544,0.734177215,0.443037975,0.050549451,0.492307692,0.1308860117,0.150027069686
4181,-121.3135876,38.71737712,0.712025316,0.556655666,0.758126003,0.123417722,0.882911392,0.417721519,0.699367089,0.224683544,0.734177215,0.443037975,0.552747253,0.896703297,0.16194187555,0.176646381557
4125,-121.31346,38.71018063,0.712025316,0.556655666,0.830306982,0.123417722,0.882911392,0.417721519,0.699367089,0.224683544,0.734177215,0.443037975,0.552747253,0.896703297,0.16194187555,0.176646381557
4182,-121.3043779,38.71747648,0.075949367,0.238723872,0.881420546,0.424050633,0.493670886,0.908227848,0.64556962,0.351265823,0.063291139,0.436708861,0.02967033,0.150549451,0.09068395275,0.0988864260429
4067,-121.3225403,38.70288412,0.227848101,0.061606161,0.475070225,0.566455696,0.341772152,0.731012658,0.78164557,0.262658228,0.560126582,0.183544304,0.263736264,0.591208791,0.16357698995,0.154856226471
4008,-121.3316188,38.69558694,0.446202532,0.265126513,0.636035313,0.360759494,0.686708861,0.515822785,0.465189873,0.496835443,0.651898734,0.563291139,0.753846154,0.742857143,0.1649423934,0.1708095741
3949,-121.3314895,38.68839051,0.446202532,0.075907591,0.537520064,0.360759494,0.686708861,0.515822785,0.465189873,0.496835443,0.651898734,0.563291139,0.562637363,0.32967033,0.15445907035,0.161823868629
3890,-121.3313602,38.6811941,0.661392405,0.444444444,0.0,0.598101266,0.338607595,0.82278481,0.215189873,0.139240506,0.398734177,0.066455696,0.043956044,0.068131868,0.07426133705,0.0781643286857
3891,-121.3221551,38.68129482,0.661392405,0.814081408,0.329604735,0.598101266,0.338607595,0.82278481,0.215189873,0.139240506,0.398734177,0.066455696,0.317582418,0.791208791,0.11228537025,0.110756357143
3831,-121.331231,38.67399771,0.661392405,0.751375138,0.0,0.598101266,0.338607595,0.82278481,0.215189873,0.139240506,0.398734177,0.066455696,0.027472527,0.052747253,0.1123809952,0.110838321386
4068,-121.3133324,38.70298416,0.481012658,0.126512651,0.391954254,0.268987342,0.335443038,0.911392405,0.047468354,0.069620253,0.867088608,0.341772152,0.128571429,0.845054945,0.15999271745,0.151512745157
4009,-121.3224119,38.69568767,0.481012658,0.126512651,0.0,0.268987342,0.335443038,0.911392405,0.047468354,0.069620253,0.867088608,0.341772152,0.128571429,0.845054945,0.15999271745,0.151512745157
4010,-121.3132049,38.69578771,0.481012658,0.126512651,0.500601926,0.268987342,0.335443038,0.911392405,0.047468354,0.069620253,0.867088608,0.341772152,0.128571429,0.845054945,0.15999271745,0.151512745157
3950,-121.3222834,38.68849124,0.481012658,0.126512651,0.43062801,0.268987342,0.335443038,0.911392405,0.047468354,0.069620253,0.867088608,0.341772152,0.128571429,0.845054945,0.15999271745,0.151512745157
3951,-121.3130774,38.68859126,0.481012658,0.114411441,0.835423355,0.268987342,0.335443038,0.911392405,0.047468354,0.069620253,0.867088608,0.341772152,0.647252747,0.891208791,0.1446986496,0.138403544143
3772,-121.3311017,38.66680132,0.148734177,0.512651265,0.39065008,0.778481013,0.841772152,0.898734177,0.155063291,0.658227848,0.743670886,0.743670886,0.123076923,0.158241758,0.13198169425,0.149203115871
3833,-121.3128224,38.67419841,0.727848101,0.946094609,0.631520867,0.237341772,0.651898734,0.857594937,0.284810127,0.17721519,0.246835443,0.867088608,0.71978022,0.498901099,0.14448262585,0.1517807679
3832,-121.3220267,38.67409841,0.727848101,0.350935094,0.816011236,0.237341772,0.651898734,0.857594937,0.284810127,0.17721519,0.246835443,0.867088608,0.518681319,0.802197802,0.160197516,0.165250673743
3892,-121.3129499,38.68139483,0.550632911,0.441144114,0.958818218,0.759493671,0.481012658,0.14556962,0.522151899,0.259493671,0.490506329,0.253164557,0.724175824,0.468131868,0.14738968795,0.146948846443
3952,-121.3038713,38.68869059,0.550632911,0.072607261,0.967696629,0.759493671,0.481012658,0.14556962,0.522151899,0.259493671,0.490506329,0.253164557,0.06043956,0.271428571,0.1178625539,0.1216398744
3893,-121.3037447,38.68149415,0.550632911,0.289328933,0.325943018,0.759493671,0.481012658,0.14556962,0.522151899,0.259493671,0.490506329,0.253164557,0.486813187,0.394505495,0.165875586,0.162793901914
3953,-121.2946651,38.68878922,0.110759494,0.772277228,0.350521669,0.509493671,0.161392405,0.186708861,0.025316456,0.42721519,0.088607595,0.237341772,0.175824176,0.089010989,0.0917129466,0.0855279144429
3894,-121.2945394,38.68159277,0.110759494,0.828382838,0.0,0.509493671,0.161392405,0.186708861,0.025316456,0.42721519,0.088607595,0.237341772,0.138461538,0.658241758,0.12105457305,0.110677879971
3836,-121.2852094,38.67449424,0.066455696,0.534653465,0.449488363,0.734177215,0.465189873,0.556962025,0.113924051,0.661392405,0.525316456,0.424050633,0.250549451,0.245054945,0.1418401364,0.141513968614
3777,-121.2850846,38.6672978,0.066455696,0.524752475,0.407353531,0.734177215,0.465189873,0.556962025,0.113924051,0.661392405,0.525316456,0.424050633,0.332967033,0.332967033,0.11169228645,0.115672954371
3837,-121.276005,38.67459145,0.373417722,0.941694169,0.0,0.287974684,0.601265823,0.629746835,0.816455696,0.648734177,0.452531646,0.348101266,0.596703297,0.102197802,0.1018482032,0.113066995157
3778,-121.2758811,38.667395,0.373417722,0.941694169,0.823786116,0.287974684,0.601265823,0.629746835,0.816455696,0.648734177,0.452531646,0.348101266,0.596703297,0.102197802,0.1018482032,0.113066995157
3838,-121.2668006,38.67468796,0.344936709,0.866886689,0.325943018,0.879746835,0.914556962,0.775316456,0.60443038,0.506329114,0.667721519,0.949367089,0.286813187,0.273626374,0.20092282765,0.211414864929
3779,-121.2666776,38.66749151,0.344936709,0.794279428,0.739365971,0.879746835,0.914556962,0.775316456,0.60443038,0.506329114,0.667721519,0.949367089,0.372527473,0.696703297,0.2291173779,0.235581622286
4013,-121.2855838,38.69608362,0.193037975,0.365236524,0.52247191,0.474683544,0.411392405,0.632911392,0.231012658,0.316455696,0.155063291,0.158227848,0.537362637,0.574725275,0.11626428865,0.117286207629
4014,-121.2763767,38.69618086,0.193037975,0.577557756,0.40625,0.474683544,0.411392405,0.632911392,0.231012658,0.316455696,0.155063291,0.158227848,0.526373626,0.615384615,0.0936547914,0.0979066385571
3954,-121.285459,38.68888714,0.832278481,0.459845985,0.354384029,0.670886076,0.879746835,0.851265823,0.661392405,0.712025316,0.756329114,0.57278481,0.491208791,0.23956044,0.17365050255,0.186546723686
3895,-121.2853342,38.68169068,0.832278481,0.459845985,0.297100722,0.670886076,0.879746835,0.851265823,0.661392405,0.712025316,0.756329114,0.57278481,0.491208791,0.23956044,0.17365050255,0.186546723686
3955,-121.2762528,38.68898437,0.832278481,0.738173817,0.636035313,0.670886076,0.879746835,0.851265823,0.661392405,0.712025316,0.756329114,0.57278481,0.604395604,0.431868132,0.16324388495,0.177626765743
3896,-121.2761289,38.6817879,0.832278481,0.832783278,0.786567014,0.670886076,0.879746835,0.851265823,0.661392405,0.712025316,0.756329114,0.57278481,0.503296703,0.163736264,0.1879010979,0.1987615197
4071,-121.2857087,38.7032801,0.303797468,0.623762376,0.625601926,0.291139241,0.844936709,0.78164557,0.57278481,0.474683544,0.376582278,0.775316456,0.937362637,0.840659341,0.17769759365,0.188523796371
4072,-121.2765007,38.70337735,0.303797468,0.740374037,0.361757624,0.291139241,0.844936709,0.78164557,0.57278481,0.474683544,0.376582278,0.775316456,0.743956044,0.396703297,0.12447668915,0.142905878229
4129,-121.2766247,38.71057386,0.493670886,0.346534653,0.358095907,0.205696203,0.905063291,0.525316456,0.588607595,0.148734177,0.335443038,0.901898734,0.389010989,0.820879121,0.17122909485,0.185556222343
4184,-121.2859585,38.71767312,0.493670886,0.603960396,0.399026886,0.205696203,0.905063291,0.525316456,0.588607595,0.148734177,0.335443038,0.901898734,0.793406593,0.771428571,0.18861355305,0.200457186514
4128,-121.2858336,38.7104766,0.493670886,0.603960396,0.327247191,0.205696203,0.905063291,0.525316456,0.588607595,0.148734177,0.335443038,0.901898734,0.793406593,0.771428571,0.18861355305,0.200457186514
3957,-121.2578404,38.68917674,0.142405063,0.174917492,0.420595907,0.136075949,0.212025316,0.414556962,0.07278481,0.044303797,0.75,0.094936709,0.607692308,0.169230769,0.11109640635,0.104312290414
3898,-121.2577182,38.68198025,0.142405063,0.381738174,0.265900883,0.136075949,0.212025316,0.414556962,0.07278481,0.044303797,0.75,0.094936709,0.158241758,0.885714286,0.12420331045,0.115546779643
4017,-121.2487554,38.69646838,0.990506329,0.210121012,0.450943018,0.07278481,0.449367089,0.287974684,0.186708861,0.253164557,0.123417722,0.759493671,0.792307692,0.784615385,0.11719810715,0.119714109943
4016,-121.2579625,38.69637324,0.990506329,0.100110011,0.387941413,0.07278481,0.449367089,0.287974684,0.186708861,0.253164557,0.123417722,0.759493671,0.431868132,0.673626374,0.1203395257,0.122406754414
3958,-121.2486341,38.68927187,0.990506329,0.0220022,0.359249599,0.07278481,0.449367089,0.287974684,0.186708861,0.253164557,0.123417722,0.759493671,0.665934066,0.759340659,0.130015779,0.130700685814
3899,-121.2485129,38.68207537,0.990506329,0.03520352,0.672050562,0.07278481,0.449367089,0.287974684,0.186708861,0.253164557,0.123417722,0.759493671,0.818681319,0.581318681,0.1334909177,0.133679376129
3959,-121.2394278,38.6893663,0.743670886,0.768976898,0.380066212,0.547468354,0.221518987,0.553797468,0.079113924,0.07278481,0.57278481,0.088607595,0.330769231,0.982417582,0.1576890302,0.144655696757
3900,-121.2393075,38.6821698,0.743670886,0.768976898,0.383978732,0.547468354,0.221518987,0.553797468,0.079113924,0.07278481,0.57278481,0.088607595,0.330769231,0.982417582,0.1576890302,0.144655696757
3901,-121.2301021,38.68226352,0.743670886,0.768976898,0.31350321,0.547468354,0.221518987,0.553797468,0.079113924,0.07278481,0.57278481,0.088607595,0.330769231,0.982417582,0.1576890302,0.144655696757
3842,-121.2299826,38.67506702,0.610759494,0.752475248,0.468047753,0.651898734,0.164556962,0.740506329,0.164556962,0.075949367,0.227848101,0.373417722,0.33956044,0.924175824,0.14531268895,0.131606174614
3783,-121.2298632,38.66787053,0.610759494,0.752475248,0.432132825,0.651898734,0.164556962,0.740506329,0.164556962,0.075949367,0.227848101,0.373417722,0.33956044,0.924175824,0.14531268895,0.131606174614
3841,-121.2391872,38.6749733,0.610759494,0.796479648,0.379012841,0.651898734,0.164556962,0.740506329,0.164556962,0.075949367,0.227848101,0.373417722,0.176923077,0.910989011,0.1381626992,0.125477611971
3782,-121.2390669,38.66777682,0.610759494,0.796479648,0.396217897,0.651898734,0.164556962,0.740506329,0.164556962,0.075949367,0.227848101,0.373417722,0.176923077,0.910989011,0.1381626992,0.125477611971
3845,-121.202369,38.67534398,0.816455696,0.721672167,0.297100722,0.047468354,0.344936709,0.386075949,0.041139241,0.028481013,0.03164557,0.25,0.961538462,0.316483516,0.077076108,0.0808482372429
3844,-121.2115736,38.67525236,0.816455696,0.656765677,0.473414928,0.047468354,0.344936709,0.386075949,0.041139241,0.028481013,0.03164557,0.25,0.883516484,0.984615385,0.11328798195,0.111886986343
3843,-121.2207781,38.67516004,0.816455696,0.656765677,0.387941413,0.047468354,0.344936709,0.386075949,0.041139241,0.028481013,0.03164557,0.25,0.883516484,0.984615385,0.11328798195,0.111886986343
3785,-121.2114559,38.66805585,0.816455696,0.408140814,0.946729535,0.047468354,0.344936709,0.386075949,0.041139241,0.028481013,0.03164557,0.25,0.56043956,0.908791209,0.1045462781,0.104394097329
3784,-121.2206596,38.66796354,0.816455696,0.408140814,0.520967095,0.047468354,0.344936709,0.386075949,0.041139241,0.028481013,0.03164557,0.25,0.56043956,0.908791209,0.1045462781,0.104394097329
3786,-121.2022522,38.66814746,0.607594937,0.265126513,0.447933387,0.518987342,0.246835443,0.813291139,0.012658228,0.047468354,0.148734177,0.085443038,0.736263736,0.287912088,0.089320407,0.0871390107
3846,-121.1931644,38.6754349,0.607594937,0.108910891,0.495636035,0.518987342,0.246835443,0.813291139,0.012658228,0.047468354,0.148734177,0.085443038,0.924175824,0.293406593,0.07699887265,0.0765776955429
3961,-121.2210152,38.68955308,0.67721519,0.260726073,0.307233146,0.64556962,0.803797468,0.901898734,0.237341772,0.034810127,0.389240506,0.727848101,0.564835165,0.343956044,0.13589967235,0.150933896357
3902,-121.2208967,38.68235655,0.67721519,0.550055006,0.361757624,0.64556962,0.803797468,0.901898734,0.237341772,0.034810127,0.389240506,0.727848101,0.867032967,0.469230769,0.1312723195,0.146967593914
3903,-121.2116912,38.68244888,0.67721519,0.500550055,0.393459069,0.64556962,0.803797468,0.901898734,0.237341772,0.034810127,0.389240506,0.727848101,0.554945055,0.428571429,0.1291293415,0.145130755629
3904,-121.2024857,38.68254051,0.67721519,0.639163916,0.601223917,0.64556962,0.803797468,0.901898734,0.237341772,0.034810127,0.389240506,0.727848101,0.305494505,0.37032967,0.1626308949,0.173846372829
